date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:14:11	2858/2858	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:14:10%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fdia-chi-khac-dau-tron-khong-can-giay-to%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed5e80	(from https://khada.vn/dia-chi-khac-dau-tron-khong-can-giay-to/)
09:14:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:14:00%20GMT	https://khada.vn/?p=2695	C:/My%20Web%20Sites/xuongkhacdau15/index8aff.html	(from https://khada.vn/thu-tuc-lam-lai-dau-tron-cong-ty-nhanh-chong/)
09:14:14	897/897	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/dong-dau-treo-chuan-nhat-dung-quy-dinh/feed/	C:/My%20Web%20Sites/xuongkhacdau15/dong-dau-treo-chuan-nhat-dung-quy-dinh/feed/index.html	(from https://khada.vn/dong-dau-treo-chuan-nhat-dung-quy-dinh/)
09:14:17	904/904	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/dia-chi-khac-dau-tron-khong-can-giay-to/feed/	C:/My%20Web%20Sites/xuongkhacdau15/dia-chi-khac-dau-tron-khong-can-giay-to/feed/index.html	(from https://khada.vn/dia-chi-khac-dau-tron-khong-can-giay-to/)
09:14:17	13358/13358	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:14%20GMT	../wp-json/wp/v2/posts/2687	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2687	(from https://khada.vn/dong-dau-treo-chuan-nhat-dung-quy-dinh/)
09:14:19	2581/2581	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:17%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fdong-dau-treo-chuan-nhat-dung-quy-dinh%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed2da0	(from https://khada.vn/dong-dau-treo-chuan-nhat-dung-quy-dinh/)
09:14:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:14:08%20GMT	https://khada.vn/?p=2691	C:/My%20Web%20Sites/xuongkhacdau15/index827d.html	(from https://khada.vn/dia-chi-khac-dau-tron-khong-can-giay-to/)
09:14:21	2825/2825	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:14:19%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fdong-dau-treo-chuan-nhat-dung-quy-dinh%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedcbd3	(from https://khada.vn/dong-dau-treo-chuan-nhat-dung-quy-dinh/)
09:14:21	934/934	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/khac-dau-lay-lien-tai-go-vap-nhanh-chong/feed/	C:/My%20Web%20Sites/xuongkhacdau15/khac-dau-lay-lien-tai-go-vap-nhanh-chong/feed/index.html	(from https://khada.vn/khac-dau-lay-lien-tai-go-vap-nhanh-chong/)
09:14:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:14:11%20GMT	https://khada.vn/?p=2691&preview=true	C:/My%20Web%20Sites/xuongkhacdau15/index26c5.html	(from https://khada.vn/dia-chi-khac-dau-tron-khong-can-giay-to/)
09:14:24	11666/11666	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:21%20GMT	../wp-json/wp/v2/posts/2642	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2642	(from https://khada.vn/khac-dau-lay-lien-tai-go-vap-nhanh-chong/)
09:14:26	2972/2972	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:14:24%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkhac-dau-lay-lien-tai-go-vap-nhanh-chong%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedef92	(from https://khada.vn/khac-dau-lay-lien-tai-go-vap-nhanh-chong/)
09:14:26	2710/2710	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:25%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkhac-dau-lay-lien-tai-go-vap-nhanh-chong%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedf975	(from https://khada.vn/khac-dau-lay-lien-tai-go-vap-nhanh-chong/)
09:14:29	13224/13224	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:27%20GMT	../wp-json/wp/v2/posts/2639	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2639	(from https://khada.vn/khac-dau-dia-chi-lay-lien-nhanh-chong-tien-loi/)
09:14:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:14:18%20GMT	https://khada.vn/?p=2687	C:/My%20Web%20Sites/xuongkhacdau15/index4ff7.html	(from https://khada.vn/dong-dau-treo-chuan-nhat-dung-quy-dinh/)
09:14:33	2743/2743	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:31%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkhac-dau-dia-chi-lay-lien-nhanh-chong-tien-loi%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed59f0	(from https://khada.vn/khac-dau-dia-chi-lay-lien-nhanh-chong-tien-loi/)
09:14:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:14:21%20GMT	https://khada.vn/?p=2642	C:/My%20Web%20Sites/xuongkhacdau15/index02a5.html	(from https://khada.vn/khac-dau-lay-lien-tai-go-vap-nhanh-chong/)
09:14:34	3017/3017	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:14:33%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkhac-dau-dia-chi-lay-lien-nhanh-chong-tien-loi%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedcc20	(from https://khada.vn/khac-dau-dia-chi-lay-lien-nhanh-chong-tien-loi/)
09:14:35	297636/297636	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Mar%202025%2009:08:26%20GMT	../wp-content/litespeed/css/93414d0c94c8da81110b2847ec8d812d.css?ver=7e1dd	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/litespeed/css/93414d0c94c8da81110b2847ec8d812da680.css	(from https://khada.vn/quy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet/)
09:14:37	949/949	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/khac-dau-dia-chi-lay-lien-nhanh-chong-tien-loi/feed/	C:/My%20Web%20Sites/xuongkhacdau15/khac-dau-dia-chi-lay-lien-nhanh-chong-tien-loi/feed/index.html	(from https://khada.vn/khac-dau-dia-chi-lay-lien-nhanh-chong-tien-loi/)
09:14:38	13004/13004	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:35%20GMT	../wp-json/wp/v2/posts/2633	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2633	(from https://khada.vn/quy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet/)
09:14:40	2665/2665	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:39%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fquy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedad60	(from https://khada.vn/quy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet/)
09:14:42	2936/2936	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:14:40%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fquy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedf4fb	(from https://khada.vn/quy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet/)
09:14:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:14:30%20GMT	https://khada.vn/?p=2639	C:/My%20Web%20Sites/xuongkhacdau15/index8b33.html	(from https://khada.vn/khac-dau-dia-chi-lay-lien-nhanh-chong-tien-loi/)
09:14:46	943/943	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/quy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet/feed/	C:/My%20Web%20Sites/xuongkhacdau15/quy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet/feed/index.html	(from https://khada.vn/quy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet/)
09:14:46	12660/12660	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:43%20GMT	../wp-json/wp/v2/posts/2593	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2593	(from https://khada.vn/con-dau-phong-kham-tao-dung-uy-tin/)
09:14:48	2517/2517	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:47%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-phong-kham-tao-dung-uy-tin%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed5745	(from https://khada.vn/con-dau-phong-kham-tao-dung-uy-tin/)
09:14:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:14:38%20GMT	https://khada.vn/?p=2633	C:/My%20Web%20Sites/xuongkhacdau15/indexd308.html	(from https://khada.vn/quy-dinh-khac-dau-chuc-danh-nhung-dieu-ban-can-biet/)
09:14:50	2746/2746	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:14:49%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-phong-kham-tao-dung-uy-tin%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed2aa6	(from https://khada.vn/con-dau-phong-kham-tao-dung-uy-tin/)
09:14:51	65031/65031	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202024%2014:07:50%20GMT	../wp-content/uploads/2024/06/mau-con-dau-dich-vu-khac-dau-nhanh-khada.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/06/mau-con-dau-dich-vu-khac-dau-nhanh-khada.jpg	(from https://khada.vn/con-dau-phong-kham-tao-dung-uy-tin/)
09:14:52	78171/78171	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202024%2014:03:09%20GMT	../wp-content/uploads/2024/06/cac-mau-con-dau-phong-kham-khac-dau-khada.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/06/cac-mau-con-dau-phong-kham-khac-dau-khada.jpg	(from https://khada.vn/con-dau-phong-kham-tao-dung-uy-tin/)
09:14:53	881/881	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/con-dau-phong-kham-tao-dung-uy-tin/feed/	C:/My%20Web%20Sites/xuongkhacdau15/con-dau-phong-kham-tao-dung-uy-tin/feed/index.html	(from https://khada.vn/con-dau-phong-kham-tao-dung-uy-tin/)
09:14:55	10719/10719	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:52%20GMT	../wp-json/wp/v2/posts/2590	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2590	(from https://khada.vn/con-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc/)
09:14:56	2659/2659	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:14:55%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embeddd76	(from https://khada.vn/con-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc/)
09:14:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:14:46%20GMT	https://khada.vn/?p=2593	C:/My%20Web%20Sites/xuongkhacdau15/index51b7.html	(from https://khada.vn/con-dau-phong-kham-tao-dung-uy-tin/)
09:14:58	2918/2918	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:14:57%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed31da	(from https://khada.vn/con-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc/)
09:14:59	69220/69220	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202024%2014:16:32%20GMT	../wp-content/uploads/2024/06/cac-mau-con-dau-bac-si-dep-nhat.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/06/cac-mau-con-dau-bac-si-dep-nhat.jpg	(from https://khada.vn/con-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc/)
09:15:02	11233/11233	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:00%20GMT	../wp-json/wp/v2/posts/2587	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2587	(from https://khada.vn/con-dau-cau-lac-bo-them-phan-chuyen-nghiep/)
09:15:03	941/941	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/con-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc/feed/	C:/My%20Web%20Sites/xuongkhacdau15/con-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc/feed/index.html	(from https://khada.vn/con-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc/)
09:15:06	2580/2580	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:04%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-cau-lac-bo-them-phan-chuyen-nghiep%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embeda2be	(from https://khada.vn/con-dau-cau-lac-bo-them-phan-chuyen-nghiep/)
09:15:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:14:54%20GMT	https://khada.vn/?p=2590	C:/My%20Web%20Sites/xuongkhacdau15/index1ab8.html	(from https://khada.vn/con-dau-bac-si-vat-bat-ly-than-cua-nguoi-thay-thuoc/)
09:15:07	2821/2821	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:15:06%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-cau-lac-bo-them-phan-chuyen-nghiep%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedc578	(from https://khada.vn/con-dau-cau-lac-bo-them-phan-chuyen-nghiep/)
09:15:08	64492/64492	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202024%2014:23:46%20GMT	../wp-content/uploads/2024/06/mau-con-dau-cau-lac-bo-khac-dau-theo-yeu-cau.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/06/mau-con-dau-cau-lac-bo-khac-dau-theo-yeu-cau.jpg	(from https://khada.vn/con-dau-cau-lac-bo-them-phan-chuyen-nghiep/)
09:15:11	909/909	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/con-dau-cau-lac-bo-them-phan-chuyen-nghiep/feed/	C:/My%20Web%20Sites/xuongkhacdau15/con-dau-cau-lac-bo-them-phan-chuyen-nghiep/feed/index.html	(from https://khada.vn/con-dau-cau-lac-bo-them-phan-chuyen-nghiep/)
09:15:11	10821/10821	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:08%20GMT	../wp-json/wp/v2/posts/2582	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2582	(from https://khada.vn/con-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy/)
09:15:13	2631/2631	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:11%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedaba4	(from https://khada.vn/con-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy/)
09:15:14	2878/2878	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:15:13%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed3ea3	(from https://khada.vn/con-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy/)
09:15:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:15:03%20GMT	https://khada.vn/?p=2587	C:/My%20Web%20Sites/xuongkhacdau15/index757e.html	(from https://khada.vn/con-dau-cau-lac-bo-them-phan-chuyen-nghiep/)
09:15:16	78614/78614	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202024%2014:37:52%20GMT	../wp-content/uploads/2024/06/mau-con-dau-nha-thuoc-dep-len-mau-mien-phi.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/06/mau-con-dau-nha-thuoc-dep-len-mau-mien-phi.jpg	(from https://khada.vn/con-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy/)
09:15:16	897/897	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/con-dau-cong-an-va-nhung-dieu-can-biet/feed/	C:/My%20Web%20Sites/xuongkhacdau15/con-dau-cong-an-va-nhung-dieu-can-biet/feed/index.html	(from https://khada.vn/con-dau-cong-an-va-nhung-dieu-can-biet/)
09:15:19	935/935	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/con-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy/feed/	C:/My%20Web%20Sites/xuongkhacdau15/con-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy/feed/index.html	(from https://khada.vn/con-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy/)
09:15:19	13017/13017	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:16%20GMT	../wp-json/wp/v2/posts/2577	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2577	(from https://khada.vn/con-dau-cong-an-va-nhung-dieu-can-biet/)
09:15:21	2557/2557	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:19%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-cong-an-va-nhung-dieu-can-biet%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed2a55	(from https://khada.vn/con-dau-cong-an-va-nhung-dieu-can-biet/)
09:15:21	2801/2801	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:15:20%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-cong-an-va-nhung-dieu-can-biet%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed443f	(from https://khada.vn/con-dau-cong-an-va-nhung-dieu-can-biet/)
09:15:21	52125/52125	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Jun%202024%2008:21:18%20GMT	../wp-content/uploads/2024/06/khac-dau-con-dau-cong-an-chuyen-nghiep.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/06/khac-dau-con-dau-cong-an-chuyen-nghiep.jpg	(from https://khada.vn/con-dau-cong-an-va-nhung-dieu-can-biet/)
09:15:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:15:11%20GMT	https://khada.vn/?p=2582	C:/My%20Web%20Sites/xuongkhacdau15/index4d54.html	(from https://khada.vn/con-dau-nha-thuoc-vua-chuyen-nghiep-hop-phong-thuy/)
09:15:24	15260/15260	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:22%20GMT	../wp-json/wp/v2/posts/2553	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2553	(from https://khada.vn/don-de-nghi-khac-dau-cong-doan/)
09:15:26	2726/2726	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:25%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fdon-de-nghi-khac-dau-cong-doan%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed92f6	(from https://khada.vn/don-de-nghi-khac-dau-cong-doan/)
09:15:28	2994/2994	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:15:27%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fdon-de-nghi-khac-dau-cong-doan%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedf05b	(from https://khada.vn/don-de-nghi-khac-dau-cong-doan/)
09:15:29	75704/75704	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Jun%202024%2008:42:31%20GMT	../wp-content/uploads/2024/06/dich-vu-khac-dau-cong-doan-lay-lien-uy-tin-750x469.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/06/dich-vu-khac-dau-cong-doan-lay-lien-uy-tin-750x469.jpg	(from https://khada.vn/don-de-nghi-khac-dau-cong-doan/)
09:15:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:15:17%20GMT	https://khada.vn/?p=2577	C:/My%20Web%20Sites/xuongkhacdau15/indexbf4b.html	(from https://khada.vn/con-dau-cong-an-va-nhung-dieu-can-biet/)
09:15:33	911/911	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/don-de-nghi-khac-dau-cong-doan/feed/	C:/My%20Web%20Sites/xuongkhacdau15/don-de-nghi-khac-dau-cong-doan/feed/index.html	(from https://khada.vn/don-de-nghi-khac-dau-cong-doan/)
09:15:33	12438/12438	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:31%20GMT	../wp-json/wp/v2/posts/2551	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2551	(from https://khada.vn/thu-tuc-khac-dau-cong-ty-moi-thanh-lap-nhanh-chong/)
09:15:35	2647/2647	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:34%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fthu-tuc-khac-dau-cong-ty-moi-thanh-lap-nhanh-chong%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed99d4	(from https://khada.vn/thu-tuc-khac-dau-cong-ty-moi-thanh-lap-nhanh-chong/)
09:15:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Mar%202025%2002:15:24%20GMT	https://khada.vn/?p=2553	C:/My%20Web%20Sites/xuongkhacdau15/index605c.html	(from https://khada.vn/don-de-nghi-khac-dau-cong-doan/)
09:15:37	2894/2894	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:15:35%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fthu-tuc-khac-dau-cong-ty-moi-thanh-lap-nhanh-chong%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed2513	(from https://khada.vn/thu-tuc-khac-dau-cong-ty-moi-thanh-lap-nhanh-chong/)
09:15:37	76882/76882	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Jun%202024%2009:38:36%20GMT	../wp-content/uploads/2024/06/don-vi-khac-dau-cong-ty-moi-thanh-lap-uy-tin.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/06/don-vi-khac-dau-cong-ty-moi-thanh-lap-uy-tin.jpg	(from https://khada.vn/thu-tuc-khac-dau-cong-ty-moi-thanh-lap-nhanh-chong/)
09:15:40	935/935	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/thu-tuc-khac-dau-cong-ty-moi-thanh-lap-nhanh-chong/feed/	C:/My%20Web%20Sites/xuongkhacdau15/thu-tuc-khac-dau-cong-ty-moi-thanh-lap-nhanh-chong/feed/index.html	(from https://khada.vn/thu-tuc-khac-dau-cong-ty-moi-thanh-lap-nhanh-chong/)
09:15:40	16199/16199	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:38%20GMT	../wp-json/wp/v2/posts/2547	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2547	(from https://khada.vn/mau-don-xin-khac-dau-va-nhung-dieu-ban-can-biet/)
09:15:42	2666/2666	---M-Z	200	added ('OK')	application/json	date:Sun,%2030%20Mar%202025%2002:15:41%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fmau-don-xin-khac-dau-va-nhung-dieu-ban-can-biet%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed5ab5	(from https://khada.vn/mau-don-xin-khac-dau-va-nhung-dieu-ban-can-biet/)
09:15:44	2934/2934	---M-Z	200	added ('OK')	text/xml	date:Sun,%2030%20Mar%202025%2002:15:42%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fmau-don-xin-khac-dau-va-nhung-dieu-ban-can-biet%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed00e7	(from https://khada.vn/mau-don-xin-khac-dau-va-nhung-dieu-ban-can-biet/)
